V1	V2	V3	dxy	siteswithdata
chr1:33644546-33645497	33644546	33645497	0.003809499998	2
chr1:33645998-33646639	33645998	33646639	0.003809499998	2
chr1:33647140-33650025	33647140	33650025	0.00481243098036373	1853
chr1:33650526-33651152	33650526	33651152	1.999999e-06	2
chr1:33651653-33652481	33651653	33652481	1.999999e-06	2
chr1:33652982-33653565	33652982	33653565	1.999999e-06	2
chr1:33654066-33654788	33654066	33654788	1.999999e-06	2
chr1:33655289-33661162	33655289	33661162	0.0047708464888676	4864
chr1:33661663-33662451	33661663	33662451	4.499991e-06	2
chr1:33662952-33663745	33662952	33663745	4.499991e-06	2
chr1:33664246-33667746	33664246	33667746	0.00755580432460989	1315
chr1:33668247-33669178	33668247	33669178	2.499999e-06	2
chr1:33669679-33670791	33669679	33670791	2.499999e-06	2
chr1:33671292-33672080	33671292	33672080	2.499999e-06	2
chr1:33672581-33675720	33672581	33675720	0.0106173434316183	2117
chr1:33676221-33676796	33676221	33676796	4.49999e-06	2
chr1:33677297-33681096	33677297	33681096	0.00577215557631482	324
chr1:33681597-33682174	33681597	33682174	0.0143797671825526	76
chr1:33682675-33683631	33682675	33683631	0.051665190025	2
chr1:33684132-33685273	33684132	33685273	0.051665190025	2
chr1:33685774-33687079	33685774	33687079	0.00872364505280233	688
chr1:33687580-33688143	33687580	33688143	3e-06	2
chr1:33688644-33689665	33688644	33689665	3e-06	2
chr1:33690166-33690964	33690166	33690964	3e-06	2
chr1:33691465-33692220	33691465	33692220	3e-06	2
chr1:33692721-33693575	33692721	33693575	0.0054346500594764	466
chr1:33694076-33695197	33694076	33695197	3.499994e-06	2
chr1:33695698-33696317	33695698	33696317	3.499994e-06	2
chr1:33696818-33703249	33696818	33703249	0.0159121389835247	2386
chr1:33703750-33704435	33703750	33704435	0.00657831292821429	84
chr1:33704936-33705818	33704936	33705818	4.499993e-06	2
chr1:33706319-33706962	33706319	33706962	4.499993e-06	2
chr1:33707463-33711219	33707463	33711219	0.0128835367672193	1988
chr1:33711720-33714188	33711720	33714188	0.0137453658922884	742
chr1:33714689-33715461	33714689	33715461	1.5e-06	2
chr1:33715962-33716478	33715962	33716478	1.5e-06	2
chr1:33716979-33717739	33716979	33717739	1.5e-06	2
chr1:33718240-33719091	33718240	33719091	1.5e-06	2
chr1:33719592-33720093	33719592	33720093	1.5e-06	2
chr1:33720594-33725780	33720594	33725780	0.00281443030747059	3332
chr1:33726281-33727220	33726281	33727220	1.499998e-06	2
chr1:33727721-33728293	33727721	33728293	1.499998e-06	2
chr1:33728794-33729775	33728794	33729775	0.00569125316215385	104
chr1:33730276-33731523	33730276	33731523	0.0349017229893844	640
chr1:33732024-33732637	33732024	33732637	0.140166219669	2
chr1:33733138-33733721	33733138	33733721	0.140166219669	2
chr1:33734222-33735363	33734222	33735363	0.0508880006498462	65
chr1:33735864-33736358	33735864	33736358	3.499994e-06	2
chr1:33736859-33737597	33736859	33737597	0.0965682400948	5
chr1:33738098-33739686	33738098	33739686	3.99999e-06	2
chr1:33740187-33743504	33740187	33743504	0.0197775903288256	1732
chr1:33744005-33744483	33744005	33744483	9.99999e-07	2
chr1:33744984-33745415	33744984	33745415	9.99999e-07	2
chr1:33745916-33746868	33745916	33746868	9.99999e-07	2
chr1:33747369-33748229	33747369	33748229	9.99999e-07	2
chr1:33748730-33749361	33748730	33749361	9.99999e-07	2
chr1:33749862-33750524	33749862	33750524	9.99999e-07	2
chr1:33751025-33751817	33751025	33751817	9.99999e-07	2
chr1:33752318-33756115	33752318	33756115	0.0178771934065416	2382
chr1:33756616-33757467	33756616	33757467	0.0143472118501538	26
chr1:33757968-33761351	33757968	33761351	0.00792654916850563	2575
chr1:33761852-33762981	33761852	33762981	4.5999896e-06	5
chr1:33763482-33764164	33763482	33764164	3.499993e-06	2
chr1:33764665-33765310	33764665	33765310	3.499993e-06	2
chr1:33765811-33766366	33765811	33766366	3.499993e-06	2
chr1:33766867-33768301	33766867	33768301	0.0320161038796239	234
chr1:33768802-33769456	33768802	33769456	0.207427786487	2
chr1:33769957-33770991	33769957	33770991	0.207427786487	2
chr1:33771492-33772186	33771492	33772186	0.207427786487	2
chr1:33772687-33773451	33772687	33773451	0.0511087682573333	198
chr1:33773952-33775428	33773952	33775428	2.499996e-06	2
chr1:33775929-33776693	33775929	33776693	2.499996e-06	2
chr1:33777194-33778033	33777194	33778033	2.499996e-06	2
chr1:33778534-33779559	33778534	33779559	0.0191102074482989	649
chr1:33780060-33780888	33780060	33780888	5e-07	2
chr1:33781389-33783162	33781389	33783162	0.0128980572820426	1220
chr1:33783663-33784214	33783663	33784214	1.5e-06	2
chr1:33784715-33785686	33784715	33785686	0.0158038252564142	169
chr1:33786187-33791705	33786187	33791705	0.00383364286166393	3404
chr1:33792206-33792684	33792206	33792684	2.999996e-06	2
chr1:33793185-33793804	33793185	33793804	2.999996e-06	2
chr1:33794305-33796430	33794305	33796430	0.00741821165631349	1697
chr1:33796931-33797427	33796931	33797427	0.144797	2
chr1:33797928-33798447	33797928	33798447	0.144797	2
chr1:33798948-33799535	33798948	33799535	0.0314374381978252	309
chr1:33800036-33806753	33800036	33806753	0.00480118004909035	2291
chr1:33807254-33807742	33807254	33807742	4.49999e-06	2
chr1:33808243-33814060	33808243	33814060	0.00883314202677802	3185
chr1:33814561-33819463	33814561	33819463	0.0068511990905906	2892
chr1:33819964-33820394	33819964	33820394	1.999998e-06	2
chr1:33820895-33822564	33820895	33822564	0.00209007869855311	1092
chr1:33823065-33823758	33823065	33823758	1.999998e-06	2
chr1:33824259-33825135	33824259	33825135	0.012816592819564	289
chr1:33825636-33826782	33825636	33826782	0.00632308825030799	513
chr1:33827283-33828702	33827283	33828702	2.499998e-06	2
chr1:33829203-33829716	33829203	33829716	2.499998e-06	2
chr1:33830217-33831266	33830217	33831266	2.499998e-06	2
chr1:33831767-33833136	33831767	33833136	2.499998e-06	2
chr1:33833637-33835634	33833637	33835634	2.499998e-06	2
chr1:33836135-33838306	33836135	33838306	2.499998e-06	2
chr1:33838807-33841128	33838807	33841128	2.499998e-06	2
chr1:33841629-33842580	33841629	33842580	2.499998e-06	2
chr1:33843081-33843518	33843081	33843518	2.499998e-06	2
chr1:33844019-33844613	33844019	33844613	2.499998e-06	2
chr1:33845114-33846282	33845114	33846282	0.0122965412843119	109
chr1:33846783-33848682	33846783	33848682	2.499997e-06	2
chr1:33849183-33852461	33849183	33852461	0.00937579345177431	1923
chr1:33852962-33856894	33852962	33856894	0.00761459700302722	3123
chr1:33857395-33857854	33857395	33857854	2.999996e-06	2
chr1:33858355-33859317	33858355	33859317	2.999996e-06	2
chr1:33859818-33860573	33859818	33860573	2.999996e-06	2
chr1:33861074-33861746	33861074	33861746	2.999996e-06	2
chr1:33862247-33862907	33862247	33862907	2.999996e-06	2
chr1:33863408-33863999	33863408	33863999	0.0237345567817143	42
chr1:33864500-33865127	33864500	33865127	0.0260163798004851	202
chr1:33865628-33866113	33865628	33866113	1.999998e-06	2
chr1:33866614-33867114	33866614	33867114	1.999998e-06	2
chr1:33867615-33868494	33867615	33868494	1.999998e-06	2
chr1:33868995-33869901	33868995	33869901	1.999998e-06	2
chr1:33870402-33872306	33870402	33872306	0.00325605231270588	170
chr1:33872807-33873746	33872807	33873746	4.49999e-06	2
chr1:33874247-33875612	33874247	33875612	4.49999e-06	2
chr1:33876113-33876854	33876113	33876854	4.49999e-06	2
chr1:33877355-33877944	33877355	33877944	4.49999e-06	2
chr1:33878445-33879031	33878445	33879031	4.49999e-06	2
chr1:33879532-33880997	33879532	33880997	4.49999e-06	2
chr1:33881498-33882493	33881498	33882493	4.49999e-06	2
chr1:33882994-33883832	33882994	33883832	4.49999e-06	2
chr1:33884333-33889642	33884333	33889642	0.0147839524033159	1725
chr1:33890143-33890879	33890143	33890879	2e-06	2
chr1:33891380-33894322	33891380	33894322	0.00883797606485237	1856
chr1:33894823-33895473	33894823	33895473	1.999998e-06	2
chr1:33895974-33899408	33895974	33899408	0.00795840252292573	1737
chr1:33899909-33900433	33899909	33900433	0.239390521222	2
chr1:33900934-33901584	33900934	33901584	0.239390521222	2
chr1:33902085-33902603	33902085	33902603	0.239390521222	2
chr1:33903104-33904630	33903104	33904630	0.239390521222	2
chr1:33905131-33905854	33905131	33905854	0.239390521222	2
chr1:33906355-33909330	33906355	33909330	0.033005667664629	973
chr1:33909831-33911163	33909831	33911163	2.499997e-06	2
chr1:33911664-33912243	33911664	33912243	2.499997e-06	2
chr1:33912744-33913481	33912744	33913481	0.0255945554728571	35
chr1:33913982-33915451	33913982	33915451	3.499993e-06	2
chr1:33915952-33916957	33915952	33916957	3.499993e-06	2
chr1:33917458-33918173	33917458	33918173	0.00351860940293151	73
chr1:33918674-33919368	33918674	33919368	1.999998e-06	2
chr1:33919869-33920646	33919869	33920646	1.999998e-06	2
chr1:33921147-33921661	33921147	33921661	1.999998e-06	2
chr1:33922162-33922983	33922162	33922983	0.0141975555758576	323
chr1:33923484-33924069	33923484	33924069	3.999992e-06	2
chr1:33924570-33925131	33924570	33925131	3.999992e-06	2
chr1:33925632-33926474	33925632	33926474	0.0574850442341197	117
chr1:33926975-33928206	33926975	33928206	1e-06	2
chr1:33928707-33929657	33928707	33929657	1e-06	2
chr1:33930158-33930758	33930158	33930758	1e-06	2
chr1:33931259-33931726	33931259	33931726	1e-06	2
chr1:33932227-33933964	33932227	33933964	1e-06	2
chr1:33934465-33935085	33934465	33935085	1e-06	2
chr1:33935586-33936321	33935586	33936321	1e-06	2
chr1:33936822-33939957	33936822	33939957	0.00931078086237816	1777
chr1:33940458-33940975	33940458	33940975	1.499998e-06	2
chr1:33941476-33941899	33941476	33941899	1.499998e-06	2
chr1:33942400-33946305	33942400	33946305	0.00781454918614768	2668
chr1:33946806-33947412	33946806	33947412	1.5e-06	2
chr1:33947913-33948948	33947913	33948948	1.5e-06	2
chr1:33949449-33950669	33949449	33950669	1.5e-06	2
chr1:33951170-33952972	33951170	33952972	0.0264682901508201	1117
chr1:33953473-33959477	33953473	33959477	0.00515844066880095	3356
chr1:33959978-33960681	33959978	33960681	2.999996e-06	2
chr1:33961182-33961695	33961182	33961695	2.999996e-06	2
chr1:33962196-33970797	33962196	33970797	0.0041175917914977	2608
chr1:33971298-33972210	33971298	33972210	0.0190291345973077	156
chr1:33972711-33979094	33972711	33979094	0.0124531348448208	3974
chr1:33979595-33980207	33979595	33980207	5e-07	2
chr1:33980708-33981405	33980708	33981405	5e-07	2
chr1:33981906-33982593	33981906	33982593	5e-07	2
chr1:33983094-33983787	33983094	33983787	5e-07	2
chr1:33984288-33984759	33984288	33984759	5e-07	2
chr1:33985260-33989558	33985260	33989558	0.00466438619145559	2432
chr1:33990059-33990635	33990059	33990635	2.999996e-06	2
chr1:33991136-33994425	33991136	33994425	0.00712948536385356	2513
chr1:33994926-33997044	33994926	33997044	0.0124849477025499	1182
chr1:33997545-33998252	33997545	33998252	2.499998e-06	2
chr1:33998753-34000522	33998753	34000522	0.00270086784006104	557
chr1:34001023-34002265	34001023	34002265	3.499996e-06	2
chr1:34002766-34003351	34002766	34003351	3.499996e-06	2
chr1:34003852-34004766	34003852	34004766	3.499996e-06	2
chr1:34005267-34005691	34005267	34005691	3.499996e-06	2
chr1:34006192-34011541	34006192	34011541	0.00245056930209262	2548
chr1:34012042-34012678	34012042	34012678	0.0570032226179664	119
chr1:34013179-34014807	34013179	34014807	3.999996e-06	2
chr1:34015308-34016118	34015308	34016118	3.999996e-06	2
chr1:34016619-34017321	34016619	34017321	3.999996e-06	2
chr1:34017822-34020421	34017822	34020421	0.0096685962881524	2336
chr1:34020922-34021794	34020922	34021794	9.99999e-07	2
chr1:34022295-34023136	34022295	34023136	9.99999e-07	2
chr1:34023637-34024260	34023637	34024260	9.99999e-07	2
chr1:34024761-34025281	34024761	34025281	9.99999e-07	2
chr1:34025782-34027421	34025782	34027421	9.99999e-07	2
chr1:34027922-34030243	34027922	34030243	0.0272782895719125	594
chr1:34030744-34033136	34030744	34033136	0.0205614417430969	1672
chr1:34033637-34034435	34033637	34034435	1.499999e-06	2
chr1:34034936-34043600	34034936	34043600	0.00948553818946649	2984
chr1:34044101-34044727	34044101	34044727	1.999998e-06	2
chr1:34045228-34047774	34045228	34047774	1.999998e-06	2
chr1:34048275-34048944	34048275	34048944	1.999998e-06	2
chr1:34049445-34050356	34049445	34050356	0.0106021218902857	91
chr1:34050857-34051422	34050857	34051422	2.499997e-06	2
chr1:34051923-34052411	34051923	34052411	2.499997e-06	2
chr1:34052912-34054058	34052912	34054058	2.499997e-06	2
chr1:34054559-34060106	34054559	34060106	0.0136922971930438	3495
chr1:34060607-34061346	34060607	34061346	0.0079643809512381	21
chr1:34061847-34062412	34061847	34062412	3.499992e-06	2
chr1:34062913-34068051	34062913	34068051	0.0073595840352935	2477
chr1:34068552-34069655	34068552	34069655	3.499997e-06	2
chr1:34070156-34071746	34070156	34071746	0.0413884355400412	582
chr1:34072247-34072970	34072247	34072970	4.499992e-06	2
chr1:34073471-34074735	34073471	34074735	4.499992e-06	2
chr1:34075236-34075816	34075236	34075816	4.499992e-06	2
chr1:34076317-34080378	34076317	34080378	0.0398973711276063	1468
chr1:34080879-34083003	34080879	34083003	0.0118238017630238	1639
chr1:34083504-34084364	34083504	34084364	1.499998e-06	2
chr1:34084865-34089657	34084865	34089657	1.499998e-06	2
chr1:34090158-34091525	34090158	34091525	1.499998e-06	2
chr1:34092026-34092748	34092026	34092748	1.499998e-06	2
chr1:34093249-34093767	34093249	34093767	1.499998e-06	2
chr1:34094268-34096424	34094268	34096424	0.00524819605076023	1418
chr1:34096925-34097671	34096925	34097671	3.999994e-06	2
chr1:34098172-34099219	34098172	34099219	3.999994e-06	2
chr1:34099720-34100536	34099720	34100536	3.999994e-06	2
chr1:34101037-34103430	34101037	34103430	0.00124826792450377	1060
chr1:34103931-34104893	34103931	34104893	1.499998e-06	2
chr1:34105394-34105868	34105394	34105868	0.0100881562942353	34
chr1:34106369-34107307	34106369	34107307	0.0415186673903379	509
chr1:34107808-34111685	34107808	34111685	0.00542977413211608	1499
chr1:34112186-34113480	34112186	34113480	0.00966861706053333	135
chr1:34113981-34114518	34113981	34114518	2.5e-06	2
chr1:34115019-34115822	34115019	34115822	0.0120128103982143	56
chr1:34116323-34116867	34116323	34116867	2e-06	2
chr1:34117368-34119643	34117368	34119643	0.0164606072569237	1834
chr1:34120144-34120731	34120144	34120731	0.00744892188528571	266
chr1:34121232-34121909	34121232	34121909	1.999997e-06	2
chr1:34122410-34124638	34122410	34124638	0.0142919465581446	733
chr1:34125139-34136995	34125139	34136995	2.999998e-06	2
chr1:34137496-34140429	34137496	34140429	0.0159138062743385	839
chr1:34140930-34141867	34140930	34141867	4.99999e-06	2
chr1:34142368-34143043	34142368	34143043	4.99999e-06	2
chr1:34143544-34144518	34143544	34144518	4.99999e-06	2
chr1:34145019-34150144	34145019	34150144	0.00858060338563853	3696
chr1:34150645-34151370	34150645	34151370	3.499994e-06	2
chr1:34151871-34152608	34151871	34152608	3.499994e-06	2
chr1:34153109-34153903	34153109	34153903	3.499994e-06	2
chr1:34154404-34154897	34154404	34154897	3.499994e-06	2
chr1:34155398-34156057	34155398	34156057	3.499994e-06	2
chr1:34156558-34157852	34156558	34157852	3.499994e-06	2
chr1:34158353-34158912	34158353	34158912	0.00401019120619214	229
chr1:34159413-34160127	34159413	34160127	2.999998e-06	2
chr1:34160628-34161471	34160628	34161471	2.999998e-06	2
chr1:34161972-34162859	34161972	34162859	2.999998e-06	2
chr1:34163360-34165655	34163360	34165655	0.0313865323106803	488
chr1:34166156-34166885	34166156	34166885	0.0118269332117073	246
chr1:34167386-34168071	34167386	34168071	1.999998e-06	2
chr1:34168572-34169182	34168572	34169182	1.999998e-06	2
chr1:34169683-34170454	34169683	34170454	1.999998e-06	2
chr1:34170955-34172061	34170955	34172061	1.999998e-06	2
chr1:34172562-34177541	34172562	34177541	1.999998e-06	2
chr1:34178042-34178782	34178042	34178782	1.999998e-06	2
chr1:34179283-34180102	34179283	34180102	1.999998e-06	2
chr1:34180603-34181516	34180603	34181516	1.999998e-06	2
chr1:34182017-34182839	34182017	34182839	1.999998e-06	2
chr1:34183340-34184368	34183340	34184368	1.999998e-06	2
chr1:34184869-34185578	34184869	34185578	1.999998e-06	2
chr1:34186079-34186850	34186079	34186850	1.999998e-06	2
chr1:34187351-34187962	34187351	34187962	1.999998e-06	2
chr1:34188463-34189568	34188463	34189568	0.00382178235164706	170
chr1:34190069-34190694	34190069	34190694	1.999998e-06	2
chr1:34191195-34191859	34191195	34191859	0.0256782651988354	79
chr1:34192360-34193258	34192360	34193258	2.999995e-06	2
chr1:34193759-34199575	34193759	34199575	0.00675139970010355	2588
chr1:34200076-34201134	34200076	34201134	2.999996e-06	2
chr1:34201635-34202303	34201635	34202303	2.999996e-06	2
chr1:34202804-34203753	34202804	34203753	0.00684174128566829	205
chr1:34204254-34205218	34204254	34205218	3.499995e-06	2
chr1:34205719-34206779	34205719	34206779	3.499995e-06	2
chr1:34207280-34207834	34207280	34207834	3.499995e-06	2
chr1:34208335-34209529	34208335	34209529	0.0043316920473401	591
chr1:34210030-34210817	34210030	34210817	1.999997e-06	2
chr1:34211318-34212479	34211318	34212479	1.999997e-06	2
chr1:34212980-34216577	34212980	34216577	0.0127186191352207	3059
chr1:34217078-34217607	34217078	34217607	2.499998e-06	2
chr1:34218108-34219048	34218108	34219048	2.499998e-06	2
chr1:34219549-34220872	34219549	34220872	2.499998e-06	2
chr1:34221373-34222275	34221373	34222275	2.499998e-06	2
chr1:34222776-34223474	34222776	34223474	0.01472115203825	48
chr1:34223975-34225408	34223975	34225408	1.999998e-06	2
chr1:34225909-34226888	34225909	34226888	1.999998e-06	2
chr1:34227389-34228106	34227389	34228106	0.00244167804673171	82
chr1:34228607-34229441	34228607	34229441	3.499994e-06	2
chr1:34229942-34230360	34229942	34230360	3.499994e-06	2
chr1:34230861-34231783	34230861	34231783	3.499994e-06	2
chr1:34232284-34232984	34232284	34232984	3.499994e-06	2
chr1:34233485-34233949	34233485	34233949	3.499994e-06	2
chr1:34234450-34238492	34234450	34238492	0.025048037261047	2107
chr1:34238993-34240029	34238993	34240029	9.99999e-07	2
chr1:34240530-34241945	34240530	34241945	9.99999e-07	2
chr1:34242446-34243253	34242446	34243253	0.031643398766459	366
chr1:34243754-34246665	34243754	34246665	0.0102189951767135	1707
chr1:34247166-34247687	34247166	34247687	1.499998e-06	2
chr1:34248188-34251780	34248188	34251780	0.0130535219785711	2672
