V1	V2	V3	dxy	siteswithdata
chr1:35200149-35201459	35200149	35201459	0.0135470166129224	451
chr1:35201960-35207347	35201960	35207347	0.00436462819649818	3023
chr1:35207848-35211981	35207848	35211981	0.00451438769237844	2727
chr1:35212482-35215754	35212482	35215754	0.00513524211602566	1169
chr1:35216255-35217989	35216255	35217989	0.0466209828586061	561
chr1:35218490-35221778	35218490	35221778	0.0241232256730409	1222
chr1:35222279-35224576	35222279	35224576	0.0102919198428698	1559
chr1:35225077-35230669	35225077	35230669	0.0275317195170478	3428
chr1:35231170-35234717	35231170	35234717	0.0215071163396034	1296
chr1:35235218-35237681	35235218	35237681	0.0121546068456533	1119
chr1:35238182-35244009	35238182	35244009	0.00940249016573295	2464
chr1:35244510-35245914	35244510	35245914	0.0222075369507734	662
chr1:35246415-35247848	35246415	35247848	0.0050480090529867	752
chr1:35248349-35250709	35248349	35250709	0.00766858157408587	1118
chr1:35251210-35253650	35251210	35253650	2.999996e-06	2
chr1:35254151-35257573	35254151	35257573	0.00594439053143151	1942
chr1:35258074-35261767	35258074	35261767	0.0129337581616608	1586
chr1:35262268-35264343	35262268	35264343	0.00725092624093717	939
chr1:35264844-35267988	35264844	35267988	0.00958961716830441	2063
chr1:35268489-35271374	35268489	35271374	0.017619681383505	202
chr1:35271875-35272850	35271875	35272850	0.00414468870302137	468
chr1:35273351-35278953	35273351	35278953	0.00841459043116971	2245
chr1:35279454-35283017	35279454	35283017	0.0310449136754552	1461
chr1:35283518-35284917	35283518	35284917	0.0268676434316767	699
chr1:35285418-35286940	35285418	35286940	3.499995e-06	2
chr1:35287441-35289261	35287441	35289261	0.0119992265959401	768
chr1:35289762-35292709	35289762	35292709	0.0067999520466392	1602
chr1:35293210-35294493	35293210	35294493	0.00298053091847348	773
chr1:35294994-35298255	35294994	35298255	0.0043166411939568	2361
chr1:35298756-35300574	35298756	35300574	0.0134718811155615	780
chr1:35301075-35304031	35301075	35304031	0.0054664511599475	1638
chr1:35304532-35308172	35304532	35308172	0.00540828738676799	1612
chr1:35308673-35310984	35308673	35310984	0.0220629037699176	1335
chr1:35311485-35314139	35311485	35314139	0.0256992042455351	1054
chr1:35314640-35317034	35314640	35317034	0.00644994577508509	1187
chr1:35317535-35321320	35317535	35321320	1.999998e-06	2
chr1:35321821-35324076	35321821	35324076	0.00527026147951868	1392
chr1:35324577-35326822	35324577	35326822	0.00917754326707988	989
chr1:35327323-35330507	35327323	35330507	0.00376108979233884	2361
chr1:35331008-35337795	35331008	35337795	0.00149607560137056	3492
chr1:35338296-35339341	35338296	35339341	0.00757704140394687	527
chr1:35339842-35342050	35339842	35342050	0.00330742110655299	1255
chr1:35342551-35346935	35342551	35346935	0.00741085680437107	2226
chr1:35347436-35349671	35347436	35349671	0.0141213111496817	911
chr1:35350172-35354586	35350172	35354586	0.012395658170001	1986
chr1:35355087-35356581	35355087	35356581	0.0268079335776262	428
chr1:35357082-35359028	35357082	35359028	0.00726370857057209	867
chr1:35359529-35363052	35359529	35363052	0.00968804902229032	2418
chr1:35363553-35364910	35363553	35364910	5e-07	2
chr1:35365411-35367506	35365411	35367506	0.00836843577178631	1666
chr1:35368007-35369148	35368007	35369148	0.003318738251582	689
chr1:35369649-35375116	35369649	35375116	0.00751866615019405	1412
chr1:35375617-35382023	35375617	35382023	0.017869266860901	3394
chr1:35382524-35383861	35382524	35383861	1.999996e-06	2
chr1:35384362-35385833	35384362	35385833	0.0050879649007791	670
chr1:35386334-35389349	35386334	35389349	0.00372146638731371	1291
chr1:35389850-35390708	35389850	35390708	2.5e-06	2
chr1:35391209-35394951	35391209	35394951	2.5e-06	2
chr1:35395452-35399092	35395452	35399092	0.0168784718446542	1339
chr1:35399593-35401390	35399593	35401390	0.0281933417574555	764
chr1:35401891-35404374	35401891	35404374	0.0127202256188626	1616
chr1:35404875-35406890	35404875	35406890	0.00565134060603636	825
chr1:35407391-35408281	35407391	35408281	0.0363655384953887	265
chr1:35408782-35436255	35408782	35436255	0.00215478495497947	9889
chr1:35436756-35439518	35436756	35439518	0.0276098468345117	1243
chr1:35440019-35443335	35440019	35443335	0.0102820497693625	1986
chr1:35443836-35447945	35443836	35447945	0.0190186255502228	1589
chr1:35448446-35453597	35448446	35453597	0.00690190541465729	3341
chr1:35454098-35464684	35454098	35464684	0.00173480535984544	4283
chr1:35465185-35470761	35465185	35470761	0.00381043564032961	3137
chr1:35471262-35472524	35471262	35472524	0.0151398197437248	785
chr1:35473025-35479670	35473025	35479670	0.00650448934102026	4838
chr1:35480171-35482662	35480171	35482662	0.0123220183519294	1076
chr1:35483163-35484633	35483163	35484633	2.499998e-06	2
chr1:35485134-35487202	35485134	35487202	0.0149080132932517	1208
chr1:35487703-35489168	35487703	35489168	0.0408959114898258	310
chr1:35489669-35491717	35489669	35491717	0.00744572432432432	1184
chr1:35492218-35495781	35492218	35495781	0.00134820886075949	2054
chr1:35496282-35500738	35496282	35500738	0.00404673234069422	3218
chr1:35501239-35508585	35501239	35508585	0.00500759270010544	4685
chr1:35509086-35511639	35509086	35511639	0.0130421174079565	1150
chr1:35512140-35515664	35512140	35515664	0.0158688857404366	1452
chr1:35516165-35520166	35516165	35520166	0.00379589781164046	2175
chr1:35520667-35524648	35520667	35524648	0.0165330502499994	3289
chr1:35525149-35533329	35525149	35533329	0.00390317515623231	3986
chr1:35533830-35537965	35533830	35537965	0.01160215695597	1533
chr1:35538466-35543938	35538466	35543938	0.00391933077705078	4549
chr1:35544439-35547934	35544439	35547934	0.00633887072129032	1147
chr1:35548435-35550223	35548435	35550223	0.00796800959744161	942
chr1:35550724-35551744	35550724	35551744	0.039837445908515	233
chr1:35552245-35556495	35552245	35556495	0.00378498989216307	1484
chr1:35556996-35558133	35556996	35558133	0.00329056156812755	784
chr1:35558634-35561625	35558634	35561625	0.00430893581624917	2111
chr1:35562126-35565048	35562126	35565048	0.00840722972484644	1895
chr1:35565549-35568293	35565549	35568293	0.0196004242851521	743
chr1:35568794-35570552	35568794	35570552	0.0126084860637494	878
chr1:35571053-35574261	35571053	35574261	0.0294515185947564	1129
chr1:35574762-35576597	35574762	35576597	0.0126847624423883	582
chr1:35577098-35581064	35577098	35581064	0.0118998313878136	1824
chr1:35581565-35584877	35581565	35584877	0.0244103957398586	1896
chr1:35585378-35587042	35585378	35587042	0.00564860566228311	989
chr1:35587543-35592104	35587543	35592104	0.00390295143125365	2811
chr1:35592605-35595837	35592605	35595837	0.0047980948558513	2394
chr1:35596338-35599868	35596338	35599868	0.0113842284358014	2044
chr1:35600369-35603443	35600369	35603443	0.00658875025391144	813
chr1:35603944-35607568	35603944	35607568	0.0069849759477704	2439
chr1:35608069-35612039	35608069	35612039	0.0140078430354358	2797
chr1:35612540-35613907	35612540	35613907	0.0158334671151918	537
chr1:35614408-35615663	35614408	35615663	1e-06	2
chr1:35616164-35618121	35616164	35618121	0.00687190948050856	1168
chr1:35618622-35624403	35618622	35624403	0.00813265465660389	5034
chr1:35624904-35629291	35624904	35629291	0.0250615409774526	3420
chr1:35629792-35635638	35629792	35635638	0.0262341325440416	3606
chr1:35636139-35638963	35636139	35638963	0.0174942100531435	1679
chr1:35639464-35643179	35639464	35643179	0.00211539254902317	2805
chr1:35643680-35648349	35643680	35648349	0.0133351514688732	3360
chr1:35648850-35655072	35648850	35655072	0.0166294565419349	1781
chr1:35655573-35659855	35655573	35659855	0.00923013119578985	2246
chr1:35660356-35663302	35660356	35663302	0.00516617655229856	1601
chr1:35663803-35667572	35663803	35667572	0.0279847804933588	1491
chr1:35668073-35671023	35668073	35671023	0.012812180743334	1024
chr1:35671524-35675007	35671524	35675007	0.0176882285024069	1268
chr1:35675508-35680313	35675508	35680313	0.00644899206090693	2020
chr1:35680814-35687197	35680814	35687197	0.00438841801369499	4826
chr1:35687698-35691017	35687698	35691017	0.0135675595172262	1543
chr1:35691518-35695748	35691518	35695748	0.00689012549497696	3081
chr1:35696249-35700557	35696249	35700557	0.00527576043178217	2479
chr1:35701058-35703175	35701058	35703175	0.0270519965012238	1443
chr1:35703676-35705079	35703676	35705079	0.0110340715324392	765
chr1:35705580-35708840	35705580	35708840	0.00410174672064959	2303
chr1:35709341-35710831	35709341	35710831	2.5e-06	2
chr1:35711332-35714289	35711332	35714289	0.0152410122990674	2269
chr1:35714790-35719579	35714790	35719579	0.00488192433363884	2719
chr1:35720080-35722131	35720080	35722131	0.00865507428221739	506
chr1:35722632-35724075	35722632	35724075	2e-06	2
chr1:35724576-35730811	35724576	35730811	0.00154082288043059	2550
chr1:35731312-35736021	35731312	35736021	0.0102897474289116	3903
chr1:35736522-35743844	35736522	35743844	0.00534675985091618	3102
chr1:35744345-35751024	35744345	35751024	0.00145683687657764	2621
chr1:35751525-35754774	35751525	35754774	0.00335918617562358	2646
chr1:35755275-35757937	35755275	35757937	0.00510315307804224	1610
chr1:35758438-35764531	35758438	35764531	0.0189599500661739	2507
chr1:35765032-35768517	35765032	35768517	0.00554034636306757	1776
chr1:35769018-35771897	35769018	35771897	0.0185131076250369	1462
chr1:35772398-35776529	35772398	35776529	0.00642409897763	3427
chr1:35777030-35780782	35777030	35780782	0.015179831626945	1272
chr1:35781283-35783447	35781283	35783447	0.0244402242928523	1002
chr1:35783948-35789254	35783948	35789254	0.0275566270760021	1949
chr1:35789755-35791702	35789755	35791702	0.0122799429486676	722
chr1:35792203-35794984	35792203	35794984	0.00703806231760788	1066
chr1:35795485-35799179	35795485	35799179	1.999998e-06	2
chr1:35799680-35803653	35799680	35803653	0.00541404180322222	3042
chr1:35804154-35807692	35804154	35807692	0.00384115635711536	1725
chr1:35808193-35813315	35808193	35813315	0.00524073235810256	546
chr1:35813816-35822117	35813816	35822117	0.00301683117176348	3264
chr1:35822618-35825729	35822618	35825729	0.00413585871553992	1052
chr1:35826230-35828371	35826230	35828371	0.027597683044	783
chr1:35828872-35831424	35828872	35831424	0.00747300512012859	871
chr1:35831925-35839195	35831925	35839195	0.00499275320668325	2292
chr1:35839696-35847044	35839696	35847044	0.00757326154242819	1490
chr1:35847545-35851993	35847545	35851993	0.0136628426903256	2033
chr1:35852494-35853820	35852494	35853820	0.0263958562169725	255
chr1:35854321-35859310	35854321	35859310	0.00923400294190428	3176
chr1:35859811-35863261	35859811	35863261	0.0235242722725936	3022
chr1:35863762-35866643	35863762	35866643	0.00372054155047407	1793
chr1:35867144-35870041	35867144	35870041	0.00180072732458642	1753
chr1:35870542-35872364	35870542	35872364	0.0246888140024533	600
chr1:35872865-35874704	35872865	35874704	0.00955819276915896	1082
chr1:35875205-35879136	35875205	35879136	0.00674076249111882	3316
chr1:35879637-35882577	35879637	35882577	0.00562533300349127	2119
chr1:35883078-35885309	35883078	35885309	0.0050911164608435	1508
chr1:35885810-35888705	35885810	35888705	4.499989e-06	2
chr1:35889206-35891757	35889206	35891757	0.00600838414626583	2084
chr1:35892258-35893957	35892258	35893957	0.00814406133666747	833
chr1:35894458-35899038	35894458	35899038	0.00204722439552292	2771
chr1:35899539-35901277	35899539	35901277	0.00681046563322275	1266
chr1:35901778-35908039	35901778	35908039	0.00474807055585681	3394
chr1:35908540-35911793	35908540	35911793	0.00347988544374307	2561
chr1:35912294-35915489	35912294	35915489	0.0330091592275471	764
chr1:35915990-35917337	35915990	35917337	0.00761224245171762	857
chr1:35917838-35921281	35917838	35921281	0.00418253189491054	1252
chr1:35921782-35924502	35921782	35924502	0.00463301182061961	1601
chr1:35925003-35930952	35925003	35930952	0.00629129816426209	2770
chr1:35931453-35933846	35931453	35933846	0.00472587867497411	618
chr1:35934347-35937138	35934347	35937138	0.0282129510679916	949
chr1:35937639-35939758	35937639	35939758	0.0017870748608221	1068
chr1:35940259-35944006	35940259	35944006	0.00740355571812023	2645
chr1:35944507-35946439	35944507	35946439	0.00885070998925242	931
chr1:35946940-35952345	35946940	35952345	0.0182064699831087	2080
chr1:35952846-35956998	35952846	35956998	1.999998e-06	2
chr1:35957499-35960297	35957499	35960297	0.00831004764818744	2134
chr1:35960798-35965275	35960798	35965275	0.00315494999999895	3824
chr1:35965776-35968823	35965776	35968823	0.00495008447302494	1243
chr1:35969324-35975975	35969324	35975975	0.00390789872550252	5363
chr1:35976476-35979747	35976476	35979747	0.00332691755207895	1064
chr1:35980248-35982006	35980248	35982006	0.00907565291078831	1266
chr1:35982507-35989085	35982507	35989085	0.00369813783741437	2756
chr1:35989586-35995509	35989586	35995509	0.0212103871729544	723
chr1:35996010-35996854	35996010	35996854	0.00432299336716483	273
chr1:35997355-36001196	35997355	36001196	0.00294083971278349	1672
chr1:36001697-36005308	36001697	36005308	0.00652651388378984	2284
chr1:36005809-36007203	36005809	36007203	0.00192592870904432	519
chr1:36007704-36012275	36007704	36012275	0.00969466320849368	3403
chr1:36012776-36019425	36012776	36019425	0.00842078189600647	6184
chr1:36019926-36023045	36019926	36023045	0.00770115030936109	2498
chr1:36023546-36025933	36023546	36025933	0.00558890138891471	1747
chr1:36026434-36028581	36026434	36028581	0.0139090931419309	1390
chr1:36029082-36030844	36029082	36030844	0.00782703370857042	1136
chr1:36031345-36034177	36031345	36034177	0.0045871740207098	2040
chr1:36034678-36037971	36034678	36037971	0.0439419377756851	1137
chr1:36038472-36042518	36038472	36042518	0.00537002351446512	1892
chr1:36043019-36045875	36043019	36045875	0.022073624509813	1326
chr1:36046376-36048507	36046376	36048507	0.0042637046728972	535
chr1:36049008-36052338	36049008	36052338	0.00507354719405574	2978
chr1:36052839-36058052	36052839	36058052	0.00561447828552284	1970
chr1:36058553-36060457	36058553	36060457	0.00183160902524933	1119
chr1:36060958-36068125	36060958	36068125	0.00272681475690432	4494
chr1:36068626-36070322	36068626	36070322	0.0188268873628465	723
chr1:36070823-36072789	36070823	36072789	0.0195232173971938	712
chr1:36073290-36076200	36073290	36076200	0.00413341219040469	1962
chr1:36076701-36081002	36076701	36081002	0.00981547780993779	3054
chr1:36081503-36083069	36081503	36083069	0.00943580312224167	240
chr1:36083570-36084983	36083570	36084983	0.0210192486450716	517
chr1:36085484-36090781	36085484	36090781	0.00487211299090623	2538
chr1:36091282-36092543	36091282	36092543	0.00238502490858307	933
chr1:36093044-36094387	36093044	36094387	0.00712041611199564	459
chr1:36094888-36095762	36094888	36095762	0.0268571462513968	315
chr1:36096263-36097627	36096263	36097627	0.0164453752313797	590
chr1:36098128-36102722	36098128	36102722	2.999997e-06	2
chr1:36103223-36105328	36103223	36105328	0.00766260454937094	1418
chr1:36105829-36108100	36105829	36108100	0.0100874464133468	1485
chr1:36108601-36110049	36108601	36110049	0.00305575815940503	874
chr1:36110550-36114317	36110550	36114317	0.011184076526023	2876
chr1:36114818-36118472	36114818	36118472	0.0177927988330707	1429
chr1:36118973-36120868	36118973	36120868	0.00398243309859155	568
chr1:36121369-36122591	36121369	36122591	0.0192613539655723	491
chr1:36123092-36129787	36123092	36129787	0.00554867872807077	2600
chr1:36130288-36133884	36130288	36133884	0.0052264100302783	1387
chr1:36134385-36136343	36134385	36136343	0.012916419681726	832
chr1:36136844-36157449	36136844	36157449	0.0122535899005051	7029
chr1:36157950-36159518	36157950	36159518	0.0191333617269783	554
chr1:36160019-36161907	36160019	36161907	0.0215220432360952	798
chr1:36162408-36166915	36162408	36166915	1e-06	2
chr1:36167416-36174734	36167416	36174734	0.00468748307007803	6203
chr1:36175235-36176191	36175235	36176191	0.00110726890755462	476
chr1:36176692-36181377	36176692	36181377	0.0385344465774524	1848
chr1:36181878-36183893	36181878	36183893	0.023578256635276	1047
chr1:36184394-36188700	36184394	36188700	0.0080093550887146	2726
chr1:36189201-36190397	36189201	36190397	0.0191702004287664	381
chr1:36190898-36192236	36190898	36192236	0.022111582259622	635
chr1:36192737-36196462	36192737	36196462	0.0038102393141149	1584
chr1:36196963-36198911	36196963	36198911	0.00939587602761	1200
chr1:36199412-36201243	36199412	36201243	0.00297321563154222	1433
chr1:36201744-36204150	36201744	36204150	0.00844282717396667	1500
chr1:36204651-36207398	36204651	36207398	2.999994e-06	2
chr1:36207899-36210530	36207899	36210530	0.00354235282990449	1759
chr1:36211031-36216064	36211031	36216064	0.00312470557201714	3033
chr1:36216565-36218255	36216565	36218255	0.00666616494996524	1381
chr1:36218756-36225347	36218756	36225347	0.00786467088380412	3104
chr1:36225848-36231201	36225848	36231201	0.00919358464789196	2462
chr1:36231702-36236468	36231702	36236468	0.00455985076987029	1804
chr1:36236969-36240623	36236969	36240623	0.00397290981469026	2515
chr1:36241124-36244943	36241124	36244943	0.00273445918144986	1785
chr1:36245444-36247130	36245444	36247130	0.0337346538560284	704
chr1:36247631-36251625	36247631	36251625	0.012158102508283	1569
